corpus,method,size_class,num_intervals,subB,rep,run_id,file_a,file_b,jaccard,wall_time,cpu_time,max_rss_mb,sketch_creation_time,comparison_time,precision,threads
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.269365,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.251144,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.26833,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.273746,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.242071,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.241538,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.240317,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.210362,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.190258,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.344375,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.59865,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.569733,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.289532,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.28457,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.300228,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.289781,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.256284,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.258686,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.18352,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.255764,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.238165,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.355715,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.538442,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.311739,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.304329,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.315083,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.306872,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.274056,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.272167,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.27464,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24807,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.184359,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.361087,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.270452,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.274002,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.261521,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.278614,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24693,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.247674,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.246235,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.182733,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.229886,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.336473,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38651,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.365728,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.383039,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.336901,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.33017,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.33113,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.181055,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.321369,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.314544,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.626942,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.594137,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.377284,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.363956,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.368251,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.18337,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.372015,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.331727,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.590381,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.366132,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3614,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.358442,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.191675,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.355591,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.356052,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.378953,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3663,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.374624,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.199165,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.360816,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.357541,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.58994,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.599604,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.215222,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.573223,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.322868,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.605352,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.555513,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.223531,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.327171,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.582839,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.218922,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.329439,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.195676,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.291063,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,2,3,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.229768,7.341296195983887,50.95572,20.3515625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,0.354341,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,0.240543,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.206104,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.227235,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.208473,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.201612,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,0.220057,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.215237,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.190684,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.260934,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.254287,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.25417,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.263693,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.265443,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.260759,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.266904,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.244176,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.15608,7.3368752002716064,50.88580400000001,20.62890625,,,,8
maurano,bedtools,maurano,,1.0,3,4,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.248625,7.3368752002716064,50.88580400000001,20.62890625,,,,8
